source,target,weight,src_ts,dst_ts,is_older_to_newer,is_newer_to_older
Emergent_ambiguity_attention_6ee88b,Emergent_attention_autonomy_d2a3df,0.8907440914302018,120009.62,120246.8,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_contradiction_emerges_3b2184,0.8869323980162678,120009.62,120262.8,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_bounded_clarity_42b09f,0.8907440836339842,120009.62,120278.65,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_carefully_coherence_6373e7,0.8907439099958601,120009.62,120310.48,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_appears_asymmetry_9e9e75,0.8798363673879734,120009.62,120325.2,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_autonomy_boundary_a0c946,0.8907441020834219,120009.62,120341.53,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_appears_attention_f84451,0.8839067884700498,120009.62,120389.28,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_appears_asymmetry_0715f8,0.8853515874660016,120009.62,120389.62,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_boundary_bounded_32e02f,0.8901927439029187,120009.62,120408.03,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_bounded_emerges_b58176,0.8907443433349047,120009.62,120424.29,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_autonomy_coherence_a41799,0.8907442296892971,120009.62,120442.25,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_attention_feedback_81a119,0.8907440673384288,120009.62,120457.49,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_attention_feedback_358386,0.8826717190451658,120009.62,120457.83,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_boundary_carefully_5f6ce0,0.8884453415392639,120009.62,120494.05,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_attention_bounded_fd0831,0.8847536616335847,120009.62,120508.18,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_bounded_carefully_f79645,0.8889059805394892,120009.62,120525.02,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_attention_clarity_51a500,0.8907382184231576,120009.62,120539.73,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_attention_boundary_655301,0.8907453661248987,120009.62,120554.87,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_autonomy_carefully_dedeae,0.8907445772479885,120009.62,120573.84,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_abstraction_clarity_6c76c5,0.89074468994469,120009.62,120588.59,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_abstraction_appears_ce8722,0.888672653350127,120009.62,120606.06,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_abstraction_appears_d52a74,0.8907437239729632,120009.62,120606.4,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_abstraction_attention_de6c0e,0.8903340416275334,120009.62,120624.04,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_anticipation_autonomy_beca79,0.8907123436252598,120009.62,120643.94,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_ambiguity_analogy_26bc0c,0.8819517889469504,120009.62,120684.5,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_beneficence_cascade_e643e2,0.8798651737034415,120009.62,120703.91,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_carefully_coherence_127bf4,0.8907608605681705,120009.62,120724.08,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_awareness_carefully_9c1d55,0.8847231820896666,120009.62,120724.42,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_analogy_beneficence_8343a1,0.8907461040551132,120009.62,120745.82,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_beneficence_cascade_e04033,0.88974058348897,120009.62,120767.71,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_awareness_bounded_7edeab,0.887312724205376,120009.62,120787.95,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_appears_autonomy_07b48e,0.8906025320992832,120009.62,120809.13,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_appears_asymmetry_8dba4c,0.8906629863252453,120009.62,120809.47,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_autonomy_clarity_dc06c1,0.8908186307213593,120009.62,120846.35,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_asymmetry_autonomy_ee58df,0.8908186307213593,120009.62,120846.69,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_attention_contradiction_9c7a54,0.8902725580933302,120009.62,120920.86,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_attention_emerges_c0c669,0.8902680030111658,120009.62,120921.2,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_asymmetry_constraint_0ae790,0.8849003297281441,120009.62,120940.02,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_carefully_coherence_d9db0f,0.8902066727218965,120009.62,120960.39,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_cognition_constraint_ab6336,0.8852232487617127,120009.62,121004.07,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_constraint_dissipation_641999,0.8903701473229064,120009.62,121027.48,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_appears_carefully_475aa8,0.885642942080088,120009.62,121051.01,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_appears_asymmetry_ecd8f7,0.8856451613094558,120009.62,121051.35,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_attention_clarity_78ef64,0.8844568397849542,120009.62,121068.87,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_autonomy_bounded_94d9e2,0.8916003586352306,120009.62,121088.38,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_awareness_chaos_9d8242,0.8767094365520387,120009.62,121107.11,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_appears_bounded_65a829,0.8931188114907378,120009.62,121125.12,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_appears_asymmetry_875f64,0.8926985279797075,120009.62,121125.46,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_carefully_coherence_2f0be8,0.8754038217379669,120009.62,121243.99,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_bounded_clarity_5d9930,0.8621372520577055,120009.62,121268.63,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_asymmetry_autonomy_761f93,0.6959855239427437,120009.62,121362.9,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_appears_concept_c81a6b,0.9299999999999999,120009.62,121387.26,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_asymmetry_autonomy_b01777,0.895,120009.62,121412.03,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_autonomy_carefully_659b9f,0.895,120009.62,121412.37,True,False
Emergent_ambiguity_attention_6ee88b,Emergent_autonomy_collective_461851,0.9,120009.62,121434.17,True,False
Emergent_abstraction_analogy_a89166,Emergent_abstraction_boundary_8e3ad5,0.8969308064714134,120022.58,120036.1,True,False
Emergent_abstraction_analogy_a89166,Emergent_boundary_bounded_497fce,0.8888065425798568,120022.58,120050.45,True,False
Emergent_abstraction_analogy_a89166,Emergent_autonomy_bounded_72bafc,0.8802610678451013,120022.58,120063.29,True,False
Emergent_abstraction_analogy_a89166,Emergent_autonomy_bounded_ab8b66,0.8973730926829637,120022.58,120078.17,True,False
Emergent_abstraction_analogy_a89166,Emergent_ethics_forgetting_00f8ae,0.890538966346681,120022.58,120090.94,True,False
Emergent_abstraction_analogy_a89166,Emergent_ethics_experience_accumulation_06b525,0.8882808078573103,120022.58,120091.28,True,False
Emergent_abstraction_analogy_a89166,Emergent_influence_memory_cfff6f,0.8957644807988541,120022.58,120102.09,True,False
Emergent_abstraction_analogy_a89166,Emergent_awareness_clarity_3ad314,0.8937885964563774,120022.58,120116.01,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_autonomy_319e44,0.8873882809122184,120022.58,120133.43,True,False
Emergent_abstraction_analogy_a89166,Emergent_bounded_coherence_786a0d,0.8899703722653896,120022.58,120146.74,True,False
Emergent_abstraction_analogy_a89166,Emergent_carefully_coherence_7a9452,0.894262545087618,120022.58,120159.23,True,False
Emergent_abstraction_analogy_a89166,Emergent_bounded_coherence_5ce930,0.8962510082212718,120022.58,120174.31,True,False
Emergent_abstraction_analogy_a89166,Emergent_bounded_coherence_4b5dfb,0.8951304261054818,120022.58,120174.65,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_bounded_185278,0.8912743954935141,120022.58,120189.68,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_attention_7cd736,0.8901896092655077,120022.58,120202.58,True,False
Emergent_abstraction_analogy_a89166,Emergent_emerges_managed_fad4aa,0.8874745342815187,120022.58,120232.63,True,False
Emergent_abstraction_analogy_a89166,Emergent_contradiction_emerges_144bbe,0.8903365679742048,120022.58,120232.97,True,False
Emergent_abstraction_analogy_a89166,Emergent_attention_autonomy_d2a3df,0.897373091980215,120022.58,120246.8,True,False
Emergent_abstraction_analogy_a89166,Emergent_contradiction_emerges_3b2184,0.8869323980162678,120022.58,120262.8,True,False
Emergent_abstraction_analogy_a89166,Emergent_bounded_clarity_42b09f,0.8906418753854153,120022.58,120278.65,True,False
Emergent_abstraction_analogy_a89166,Emergent_carefully_coherence_6373e7,0.8925035690232597,120022.58,120310.48,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_asymmetry_9e9e75,0.8798363673879734,120022.58,120325.2,True,False
Emergent_abstraction_analogy_a89166,Emergent_autonomy_boundary_a0c946,0.8962265270026377,120022.58,120341.53,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_attention_f84451,0.8839067884700498,120022.58,120389.28,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_asymmetry_0715f8,0.8853515874660016,120022.58,120389.62,True,False
Emergent_abstraction_analogy_a89166,Emergent_boundary_bounded_32e02f,0.8901927439029187,120022.58,120408.03,True,False
Emergent_abstraction_analogy_a89166,Emergent_bounded_emerges_b58176,0.8973732641907832,120022.58,120424.29,True,False
Emergent_abstraction_analogy_a89166,Emergent_autonomy_coherence_a41799,0.8973731846388577,120022.58,120442.25,True,False
Emergent_abstraction_analogy_a89166,Emergent_attention_feedback_81a119,0.8926184036088718,120022.58,120457.49,True,False
Emergent_abstraction_analogy_a89166,Emergent_attention_feedback_358386,0.8826717190451658,120022.58,120457.83,True,False
Emergent_abstraction_analogy_a89166,Emergent_boundary_carefully_5f6ce0,0.8884453415392639,120022.58,120494.05,True,False
Emergent_abstraction_analogy_a89166,Emergent_attention_bounded_fd0831,0.8847536616335847,120022.58,120508.18,True,False
Emergent_abstraction_analogy_a89166,Emergent_bounded_carefully_f79645,0.8889059805394892,120022.58,120525.02,True,False
Emergent_abstraction_analogy_a89166,Emergent_attention_clarity_51a500,0.8973690241111847,120022.58,120539.73,True,False
Emergent_abstraction_analogy_a89166,Emergent_attention_boundary_655301,0.892175490338196,120022.58,120554.87,True,False
Emergent_abstraction_analogy_a89166,Emergent_autonomy_carefully_dedeae,0.8950940938487557,120022.58,120573.84,True,False
Emergent_abstraction_analogy_a89166,Emergent_abstraction_clarity_6c76c5,0.8942560288114638,120022.58,120588.59,True,False
Emergent_abstraction_analogy_a89166,Emergent_abstraction_appears_ce8722,0.888672653350127,120022.58,120606.06,True,False
Emergent_abstraction_analogy_a89166,Emergent_abstraction_appears_d52a74,0.8925244067863565,120022.58,120606.4,True,False
Emergent_abstraction_analogy_a89166,Emergent_abstraction_attention_de6c0e,0.8903340416275334,120022.58,120624.04,True,False
Emergent_abstraction_analogy_a89166,Emergent_anticipation_autonomy_beca79,0.8945155913444616,120022.58,120643.94,True,False
Emergent_abstraction_analogy_a89166,Emergent_ambiguity_analogy_26bc0c,0.8819517889469504,120022.58,120684.5,True,False
Emergent_abstraction_analogy_a89166,Emergent_beneficence_cascade_e643e2,0.8798651737034415,120022.58,120703.91,True,False
Emergent_abstraction_analogy_a89166,Emergent_carefully_coherence_127bf4,0.8920119225741232,120022.58,120724.08,True,False
Emergent_abstraction_analogy_a89166,Emergent_awareness_carefully_9c1d55,0.8847231820896666,120022.58,120724.42,True,False
Emergent_abstraction_analogy_a89166,Emergent_analogy_beneficence_8343a1,0.8924623648586167,120022.58,120745.82,True,False
Emergent_abstraction_analogy_a89166,Emergent_beneficence_cascade_e04033,0.88974058348897,120022.58,120767.71,True,False
Emergent_abstraction_analogy_a89166,Emergent_awareness_bounded_7edeab,0.887312724205376,120022.58,120787.95,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_autonomy_07b48e,0.8906025320992832,120022.58,120809.13,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_asymmetry_8dba4c,0.8961023241576249,120022.58,120809.47,True,False
Emergent_abstraction_analogy_a89166,Emergent_autonomy_clarity_dc06c1,0.8954767769987195,120022.58,120846.35,True,False
Emergent_abstraction_analogy_a89166,Emergent_asymmetry_autonomy_ee58df,0.8961051043962673,120022.58,120846.69,True,False
Emergent_abstraction_analogy_a89166,Emergent_attention_contradiction_9c7a54,0.8960154935376492,120022.58,120920.86,True,False
Emergent_abstraction_analogy_a89166,Emergent_attention_emerges_c0c669,0.8960139151266027,120022.58,120921.2,True,False
Emergent_abstraction_analogy_a89166,Emergent_asymmetry_constraint_0ae790,0.8849003297281441,120022.58,120940.02,True,False
Emergent_abstraction_analogy_a89166,Emergent_carefully_coherence_d9db0f,0.8963517999783339,120022.58,120960.39,True,False
Emergent_abstraction_analogy_a89166,Emergent_cognition_constraint_ab6336,0.8852232487617127,120022.58,121004.07,True,False
Emergent_abstraction_analogy_a89166,Emergent_constraint_dissipation_641999,0.8934431317670399,120022.58,121027.48,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_carefully_475aa8,0.8914771921730542,120022.58,121051.01,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_asymmetry_ecd8f7,0.8925483819704312,120022.58,121051.35,True,False
Emergent_abstraction_analogy_a89166,Emergent_attention_clarity_78ef64,0.8844568397849542,120022.58,121068.87,True,False
Emergent_abstraction_analogy_a89166,Emergent_autonomy_bounded_94d9e2,0.8950627928327404,120022.58,121088.38,True,False
Emergent_abstraction_analogy_a89166,Emergent_awareness_chaos_9d8242,0.8767094365520387,120022.58,121107.11,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_bounded_65a829,0.8976637146746074,120022.58,121125.12,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_asymmetry_875f64,0.8926985279797075,120022.58,121125.46,True,False
Emergent_abstraction_analogy_a89166,Emergent_carefully_coherence_2f0be8,0.8754038217379669,120022.58,121243.99,True,False
Emergent_abstraction_analogy_a89166,Emergent_bounded_clarity_5d9930,0.8655916774197441,120022.58,121268.63,True,False
Emergent_abstraction_analogy_a89166,Emergent_asymmetry_autonomy_761f93,0.6969374821359813,120022.58,121362.9,True,False
Emergent_abstraction_analogy_a89166,Emergent_appears_concept_c81a6b,0.9299999999999999,120022.58,121387.26,True,False
Emergent_abstraction_analogy_a89166,Emergent_asymmetry_autonomy_b01777,0.895,120022.58,121412.03,True,False
Emergent_abstraction_analogy_a89166,Emergent_autonomy_carefully_659b9f,0.895,120022.58,121412.37,True,False
Emergent_abstraction_analogy_a89166,Emergent_autonomy_collective_461851,0.9,120022.58,121434.17,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_boundary_bounded_497fce,0.8888065425795293,120036.1,120050.45,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_autonomy_bounded_72bafc,0.8802610678451013,120036.1,120063.29,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_autonomy_bounded_ab8b66,0.8969308057300382,120036.1,120078.17,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_ethics_forgetting_00f8ae,0.890538966346681,120036.1,120090.94,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_ethics_experience_accumulation_06b525,0.8882808078573103,120036.1,120091.28,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_influence_memory_cfff6f,0.8957644807988541,120036.1,120102.09,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_awareness_clarity_3ad314,0.8937885964563774,120036.1,120116.01,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_autonomy_319e44,0.8873882809122184,120036.1,120133.43,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_bounded_coherence_786a0d,0.8899703722653896,120036.1,120146.74,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_carefully_coherence_7a9452,0.894262545087618,120036.1,120159.23,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_bounded_coherence_5ce930,0.8962510082212718,120036.1,120174.31,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_bounded_coherence_4b5dfb,0.8951304261054818,120036.1,120174.65,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_bounded_185278,0.8912743954935141,120036.1,120189.68,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_attention_7cd736,0.8901896092655077,120036.1,120202.58,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_emerges_managed_fad4aa,0.8874745342815187,120036.1,120232.63,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_contradiction_emerges_144bbe,0.8903365679742048,120036.1,120232.97,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_attention_autonomy_d2a3df,0.8969308050329121,120036.1,120246.8,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_contradiction_emerges_3b2184,0.8869323980162678,120036.1,120262.8,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_bounded_clarity_42b09f,0.8906418753854153,120036.1,120278.65,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_carefully_coherence_6373e7,0.8925035690232597,120036.1,120310.48,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_asymmetry_9e9e75,0.8798363673879734,120036.1,120325.2,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_autonomy_boundary_a0c946,0.8962265270026377,120036.1,120341.53,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_attention_f84451,0.8839067884700498,120036.1,120389.28,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_asymmetry_0715f8,0.8853515874660016,120036.1,120389.62,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_boundary_bounded_32e02f,0.8901927439029187,120036.1,120408.03,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_bounded_emerges_b58176,0.8969309774991898,120036.1,120424.29,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_autonomy_coherence_a41799,0.8969308979472645,120036.1,120442.25,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_attention_feedback_81a119,0.8926184036088718,120036.1,120457.49,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_attention_feedback_358386,0.8826717190451658,120036.1,120457.83,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_boundary_carefully_5f6ce0,0.8884453415392639,120036.1,120494.05,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_attention_bounded_fd0831,0.8847536616335847,120036.1,120508.18,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_bounded_carefully_f79645,0.8889059805394892,120036.1,120525.02,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_attention_clarity_51a500,0.8969267344821985,120036.1,120539.73,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_attention_boundary_655301,0.892175490338196,120036.1,120554.87,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_autonomy_carefully_dedeae,0.8950940938487557,120036.1,120573.84,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_abstraction_clarity_6c76c5,0.8942560288114638,120036.1,120588.59,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_abstraction_appears_ce8722,0.888672653350127,120036.1,120606.06,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_abstraction_appears_d52a74,0.8925244067863565,120036.1,120606.4,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_abstraction_attention_de6c0e,0.8903340416275334,120036.1,120624.04,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_anticipation_autonomy_beca79,0.8945155913444616,120036.1,120643.94,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_ambiguity_analogy_26bc0c,0.8819517889469504,120036.1,120684.5,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_beneficence_cascade_e643e2,0.8798651737034415,120036.1,120703.91,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_carefully_coherence_127bf4,0.8920119225741232,120036.1,120724.08,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_awareness_carefully_9c1d55,0.8847231820896666,120036.1,120724.42,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_analogy_beneficence_8343a1,0.8924623648586167,120036.1,120745.82,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_beneficence_cascade_e04033,0.88974058348897,120036.1,120767.71,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_awareness_bounded_7edeab,0.887312724205376,120036.1,120787.95,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_autonomy_07b48e,0.8906025320992832,120036.1,120809.13,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_asymmetry_8dba4c,0.8961023241576249,120036.1,120809.47,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_autonomy_clarity_dc06c1,0.8954767769987195,120036.1,120846.35,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_asymmetry_autonomy_ee58df,0.8961051043962673,120036.1,120846.69,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_attention_contradiction_9c7a54,0.8955733529143002,120036.1,120920.86,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_attention_emerges_c0c669,0.8955717784321269,120036.1,120921.2,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_asymmetry_constraint_0ae790,0.8849003297281441,120036.1,120940.02,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_carefully_coherence_d9db0f,0.8963517999783339,120036.1,120960.39,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_cognition_constraint_ab6336,0.8852232487617127,120036.1,121004.07,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_constraint_dissipation_641999,0.8934431317670399,120036.1,121027.48,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_carefully_475aa8,0.8914771921730542,120036.1,121051.01,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_asymmetry_ecd8f7,0.8923496923721865,120036.1,121051.35,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_attention_clarity_78ef64,0.8844568397849542,120036.1,121068.87,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_autonomy_bounded_94d9e2,0.8950627928327404,120036.1,121088.38,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_awareness_chaos_9d8242,0.8767094365520387,120036.1,121107.11,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_bounded_65a829,0.8976637146746074,120036.1,121125.12,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_asymmetry_875f64,0.8926985279797075,120036.1,121125.46,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_carefully_coherence_2f0be8,0.8754038217379669,120036.1,121243.99,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_bounded_clarity_5d9930,0.8655916774197441,120036.1,121268.63,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_asymmetry_autonomy_761f93,0.6969374821359813,120036.1,121362.9,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_appears_concept_c81a6b,0.9299999999999999,120036.1,121387.26,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_asymmetry_autonomy_b01777,0.895,120036.1,121412.03,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_autonomy_carefully_659b9f,0.895,120036.1,121412.37,True,False
Emergent_abstraction_boundary_8e3ad5,Emergent_autonomy_collective_461851,0.9,120036.1,121434.17,True,False
Emergent_boundary_bounded_497fce,Emergent_autonomy_bounded_72bafc,0.8802610677313629,120050.45,120063.29,True,False
Emergent_boundary_bounded_497fce,Emergent_autonomy_bounded_ab8b66,0.8888065419390871,120050.45,120078.17,True,False
Emergent_boundary_bounded_497fce,Emergent_ethics_forgetting_00f8ae,0.8888065418121442,120050.45,120090.94,True,False
Emergent_boundary_bounded_497fce,Emergent_ethics_experience_accumulation_06b525,0.8882808078573103,120050.45,120091.28,True,False
Emergent_boundary_bounded_497fce,Emergent_influence_memory_cfff6f,0.8888065441854645,120050.45,120102.09,True,False
Emergent_boundary_bounded_497fce,Emergent_awareness_clarity_3ad314,0.8888065439210899,120050.45,120116.01,True,False
Emergent_boundary_bounded_497fce,Emergent_appears_autonomy_319e44,0.8873882809122184,120050.45,120133.43,True,False
Emergent_boundary_bounded_497fce,Emergent_bounded_coherence_786a0d,0.8888065433761236,120050.45,120146.74,True,False
Emergent_boundary_bounded_497fce,Emergent_carefully_coherence_7a9452,0.8888065434490955,120050.45,120159.23,True,False
Emergent_boundary_bounded_497fce,Emergent_bounded_coherence_5ce930,0.8888065344117537,120050.45,120174.31,True,False
Emergent_boundary_bounded_497fce,Emergent_bounded_coherence_4b5dfb,0.8888065344078975,120050.45,120174.65,True,False
Emergent_boundary_bounded_497fce,Emergent_appears_bounded_185278,0.88880654602823,120050.45,120189.68,True,False
Emergent_boundary_bounded_497fce,Emergent_appears_attention_7cd736,0.8888065437161787,120050.45,120202.58,True,False
Emergent_boundary_bounded_497fce,Emergent_emerges_managed_fad4aa,0.8874745342815187,120050.45,120232.63,True,False
