source,target,weight,src_ts,dst_ts,is_older_to_newer,is_newer_to_older
Emergent_attention_awareness_75d325,Emergent_anticipation_autonomy_573275,0.9777023603987733,70008.45,71084.93,True,False
Emergent_attention_awareness_75d325,Emergent_anticipation_autonomy_a66f28,0.9931015359333248,70008.45,71104.44,True,False
Emergent_attention_awareness_75d325,Emergent_abstraction_attention_9ebe0c,0.9942351989999998,70008.45,71122.94,True,False
Emergent_attention_awareness_75d325,Emergent_anticipation_bounded_6c16c4,0.9942351989999998,70008.45,71123.28,True,False
Emergent_attention_awareness_75d325,Emergent_autonomy_coherence_a41799,0.9882350999999998,70008.45,71183.34,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_ambiguity_a83b10,0.993109620624391,70008.79,70020.05,True,False
Emergent_anticipation_awareness_450e7c,Emergent_ambiguity_analogy_5808ce,0.9924493599950373,70008.79,70020.39,True,False
Emergent_anticipation_awareness_450e7c,Emergent_ambiguity_analogy_8651fe,0.9927310045980691,70008.79,70045.71,True,False
Emergent_anticipation_awareness_450e7c,Emergent_ambiguity_bounded_3894a5,0.9931096206583749,70008.79,70055.97,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_anticipation_3cf9e4,0.991497412154154,70008.79,70070.53,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_attention_a50540,0.9925978565315323,70008.79,70081.7,True,False
Emergent_anticipation_awareness_450e7c,Emergent_carefully_coherence_6373e7,0.9921360280365741,70008.79,70082.04,True,False
Emergent_anticipation_awareness_450e7c,Emergent_anticipation_boundary_a5dcee,0.99310962024759,70008.79,70091.93,True,False
Emergent_anticipation_awareness_450e7c,Emergent_constraint_contradiction_8d2c9c,0.9918523697050721,70008.79,70104.93,True,False
Emergent_anticipation_awareness_450e7c,Emergent_bounded_coherence_a2e9f5,0.9930339274752644,70008.79,70120.61,True,False
Emergent_anticipation_awareness_450e7c,Emergent_appears_asymmetry_8ccc17,0.993062638497122,70008.79,70135.74,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_appears_ce8722,0.9931034163680856,70008.79,70147.95,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_carefully_a0ed61,0.9930808381175236,70008.79,70162.34,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_autonomy_c124af,0.9931096219026674,70008.79,70176.85,True,False
Emergent_anticipation_awareness_450e7c,Emergent_autonomy_carefully_dedeae,0.9931096219026674,70008.79,70177.19,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_ambiguity_353967,0.9921734869847942,70008.79,70192.29,True,False
Emergent_anticipation_awareness_450e7c,Emergent_appears_asymmetry_8dba4c,0.9929724187978082,70008.79,70208.37,True,False
Emergent_anticipation_awareness_450e7c,Emergent_appears_asymmetry_9e9e75,0.9914774201715757,70008.79,70221.09,True,False
Emergent_anticipation_awareness_450e7c,Emergent_bounded_contradiction_d8e7d7,0.992902632573142,70008.79,70234.0,True,False
Emergent_anticipation_awareness_450e7c,Emergent_attention_bounded_c919d0,0.9931096174591114,70008.79,70234.34,True,False
Emergent_anticipation_awareness_450e7c,Emergent_autonomy_collective_461851,0.9930607917798264,70008.79,70250.32,True,False
Emergent_anticipation_awareness_450e7c,Emergent_constraint_coupling_2bd0bf,0.9922362263469788,70008.79,70298.87,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_bounded_77e339,0.9930609029082176,70008.79,70315.5,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_analogy_1639a2,0.9923356850150515,70008.79,70332.51,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_appears_18b183,0.9931096144643226,70008.79,70332.85,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_constraint_75e1d0,0.9931096079128794,70008.79,70349.24,True,False
Emergent_anticipation_awareness_450e7c,Emergent_belief_revision_clarity_6ff780,0.992498300294508,70008.79,70364.52,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_analogy_a99238,0.9917419623274277,70008.79,70379.98,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_autonomy_581819,0.9914732625458726,70008.79,70395.88,True,False
Emergent_anticipation_awareness_450e7c,Emergent_autonomy_collective_b1eda1,0.9920752517764291,70008.79,70410.14,True,False
Emergent_anticipation_awareness_450e7c,Emergent_belief_revision_bounded_6c1d78,0.9931092845568867,70008.79,70441.27,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_attention_ca8b9f,0.9917121149771431,70008.79,70473.6,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_autonomy_2771b0,0.9931097035998335,70008.79,70492.35,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_autonomy_a3a02c,0.993109624047908,70008.79,70509.74,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_attention_3c3dd6,0.9919152984218316,70008.79,70527.58,True,False
Emergent_anticipation_awareness_450e7c,Emergent_appears_asymmetry_ecd8f7,0.9921902286607727,70008.79,70580.54,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_autonomy_2be585,0.9917323977392107,70008.79,70628.87,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_autonomy_fb4c5a,0.9931088510767234,70008.79,70646.8,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_contradiction_5c7672,0.9931078851049966,70008.79,70663.94,True,False
Emergent_anticipation_awareness_450e7c,Emergent_anticipation_contradiction_81226c,0.9931078851049966,70008.79,70664.28,True,False
Emergent_anticipation_awareness_450e7c,Emergent_feedback_identity_129d8f,0.9930711851208971,70008.79,70717.68,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_analogy_82c26e,0.9930757299645789,70008.79,70737.2,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_bounded_185c87,0.992185543030436,70008.79,70812.14,True,False
Emergent_anticipation_awareness_450e7c,Emergent_attention_carefully_f521e2,0.9925161586264051,70008.79,70867.72,True,False
Emergent_anticipation_awareness_450e7c,Emergent_carefully_cognition_d8aefa,0.9927481278330719,70008.79,70868.06,True,False
Emergent_anticipation_awareness_450e7c,Emergent_bounded_contradiction_fc87f1,0.9928649226504147,70008.79,70884.61,True,False
Emergent_anticipation_awareness_450e7c,Emergent_autonomy_carefully_659b9f,0.9911014766592059,70008.79,70905.03,True,False
Emergent_anticipation_awareness_450e7c,Emergent_anticipation_appears_dac47e,0.9915998514374269,70008.79,70924.61,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_chaos_1ab952,0.9920492664010572,70008.79,70963.32,True,False
Emergent_anticipation_awareness_450e7c,Emergent_autonomy_bounded_72bafc,0.9926237035699981,70008.79,70983.91,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_anticipation_7d7764,0.9884788312320607,70008.79,71003.07,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_chaos_8f3c3f,0.9883025381859329,70008.79,71003.41,True,False
Emergent_anticipation_awareness_450e7c,Emergent_analogy_anticipation_138cb7,0.9923621431951903,70008.79,71041.6,True,False
Emergent_anticipation_awareness_450e7c,Emergent_autonomy_bounded_94d9e2,0.9922070332778996,70008.79,71062.84,True,False
Emergent_anticipation_awareness_450e7c,Emergent_autonomy_clarity_d6bec2,0.9768071996179746,70008.79,71084.59,True,False
Emergent_anticipation_awareness_450e7c,Emergent_anticipation_autonomy_573275,0.978581199905405,70008.79,71084.93,True,False
Emergent_anticipation_awareness_450e7c,Emergent_anticipation_autonomy_a66f28,0.9931015359333248,70008.79,71104.44,True,False
Emergent_anticipation_awareness_450e7c,Emergent_abstraction_attention_9ebe0c,0.9942351989999998,70008.79,71122.94,True,False
Emergent_anticipation_awareness_450e7c,Emergent_anticipation_bounded_6c16c4,0.9942351989999998,70008.79,71123.28,True,False
Emergent_anticipation_awareness_450e7c,Emergent_autonomy_coherence_a41799,0.9882350999999998,70008.79,71183.34,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_ambiguity_analogy_5808ce,0.9924493599848803,70020.05,70020.39,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_ambiguity_analogy_8651fe,0.9927310045980691,70020.05,70045.71,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_ambiguity_bounded_3894a5,0.9931868527988916,70020.05,70055.97,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_anticipation_3cf9e4,0.991497412154154,70020.05,70070.53,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_attention_a50540,0.9925978565315323,70020.05,70081.7,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_carefully_coherence_6373e7,0.9921360280365741,70020.05,70082.04,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_anticipation_boundary_a5dcee,0.9931868523894181,70020.05,70091.93,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_constraint_contradiction_8d2c9c,0.9918523697050721,70020.05,70104.93,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_bounded_coherence_a2e9f5,0.9930339274752644,70020.05,70120.61,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_appears_asymmetry_8ccc17,0.993062638497122,70020.05,70135.74,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_appears_ce8722,0.9931034163680856,70020.05,70147.95,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_carefully_a0ed61,0.9930808381175236,70020.05,70162.34,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_autonomy_c124af,0.9931868540254796,70020.05,70176.85,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_autonomy_carefully_dedeae,0.9931868540254796,70020.05,70177.19,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_ambiguity_353967,0.9921734869847942,70020.05,70192.29,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_appears_asymmetry_8dba4c,0.9929724187978082,70020.05,70208.37,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_appears_asymmetry_9e9e75,0.9914774201715757,70020.05,70221.09,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_bounded_contradiction_d8e7d7,0.992902632573142,70020.05,70234.0,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_attention_bounded_c919d0,0.9931868497692964,70020.05,70234.34,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_autonomy_collective_461851,0.9930607917798264,70020.05,70250.32,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_constraint_coupling_2bd0bf,0.9922362263469788,70020.05,70298.87,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_bounded_77e339,0.9930609029082176,70020.05,70315.5,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_analogy_1639a2,0.9923356850150515,70020.05,70332.51,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_appears_18b183,0.9931868463433602,70020.05,70332.85,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_constraint_75e1d0,0.9931662410136419,70020.05,70349.24,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_belief_revision_clarity_6ff780,0.992498300294508,70020.05,70364.52,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_analogy_a99238,0.9917419623274277,70020.05,70379.98,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_autonomy_581819,0.9914732625458726,70020.05,70395.88,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_autonomy_collective_b1eda1,0.9920752517764291,70020.05,70410.14,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_belief_revision_bounded_6c1d78,0.9931699255669444,70020.05,70441.27,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_attention_ca8b9f,0.9917121149771431,70020.05,70473.6,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_autonomy_2771b0,0.9931243311746545,70020.05,70492.35,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_autonomy_a3a02c,0.9931144981420246,70020.05,70509.74,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_attention_3c3dd6,0.9919152984218316,70020.05,70527.58,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_appears_asymmetry_ecd8f7,0.9921902286607727,70020.05,70580.54,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_autonomy_2be585,0.9917323977392107,70020.05,70628.87,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_autonomy_fb4c5a,0.9931859342212879,70020.05,70646.8,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_contradiction_5c7672,0.9931801817399728,70020.05,70663.94,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_anticipation_contradiction_81226c,0.9931849682495613,70020.05,70664.28,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_feedback_identity_129d8f,0.9930711851208971,70020.05,70717.68,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_analogy_82c26e,0.9931532719336138,70020.05,70737.2,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_bounded_185c87,0.992185543030436,70020.05,70812.14,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_attention_carefully_f521e2,0.9925161586264051,70020.05,70867.72,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_carefully_cognition_d8aefa,0.9927481278330719,70020.05,70868.06,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_bounded_contradiction_fc87f1,0.9928649226504147,70020.05,70884.61,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_autonomy_carefully_659b9f,0.9911014766592059,70020.05,70905.03,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_anticipation_appears_dac47e,0.9915998514374269,70020.05,70924.61,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_chaos_1ab952,0.9920492664010572,70020.05,70963.32,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_autonomy_bounded_72bafc,0.9926930124821722,70020.05,70983.91,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_anticipation_7d7764,0.9884788312320607,70020.05,71003.07,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_chaos_8f3c3f,0.9883025381859329,70020.05,71003.41,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_analogy_anticipation_138cb7,0.9923621431951903,70020.05,71041.6,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_autonomy_bounded_94d9e2,0.9922070332778996,70020.05,71062.84,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_autonomy_clarity_d6bec2,0.9768071996179746,70020.05,71084.59,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_anticipation_autonomy_573275,0.978581199905405,70020.05,71084.93,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_anticipation_autonomy_a66f28,0.9931015359333248,70020.05,71104.44,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_abstraction_attention_9ebe0c,0.9942351989999998,70020.05,71122.94,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_anticipation_bounded_6c16c4,0.9942351989999998,70020.05,71123.28,True,False
Emergent_abstraction_ambiguity_a83b10,Emergent_autonomy_coherence_a41799,0.9882350999999998,70020.05,71183.34,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_ambiguity_analogy_8651fe,0.9924493600433693,70020.39,70045.71,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_ambiguity_bounded_3894a5,0.9924493600327009,70020.39,70055.97,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_analogy_anticipation_3cf9e4,0.991497412154154,70020.39,70070.53,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_abstraction_attention_a50540,0.992449359623653,70020.39,70081.7,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_carefully_coherence_6373e7,0.9921360280365741,70020.39,70082.04,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_anticipation_boundary_a5dcee,0.9924493596169308,70020.39,70091.93,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_constraint_contradiction_8d2c9c,0.9918523697050721,70020.39,70104.93,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_bounded_coherence_a2e9f5,0.9924493602414923,70020.39,70120.61,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_appears_asymmetry_8ccc17,0.9924493593932162,70020.39,70135.74,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_abstraction_appears_ce8722,0.9924493603250886,70020.39,70147.95,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_abstraction_carefully_a0ed61,0.9924493569465369,70020.39,70162.34,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_abstraction_autonomy_c124af,0.9924493613442853,70020.39,70176.85,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_autonomy_carefully_dedeae,0.9924493613442853,70020.39,70177.19,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_abstraction_ambiguity_353967,0.9921734869847942,70020.39,70192.29,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_appears_asymmetry_8dba4c,0.9924493603371449,70020.39,70208.37,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_appears_asymmetry_9e9e75,0.9914774201715757,70020.39,70221.09,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_bounded_contradiction_d8e7d7,0.9924493560687979,70020.39,70234.0,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_attention_bounded_c919d0,0.9924493561885543,70020.39,70234.34,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_autonomy_collective_461851,0.9924493599245532,70020.39,70250.32,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_constraint_coupling_2bd0bf,0.9922362263469788,70020.39,70298.87,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_abstraction_bounded_77e339,0.9924493594184987,70020.39,70315.5,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_abstraction_analogy_1639a2,0.9923356850150515,70020.39,70332.51,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_analogy_appears_18b183,0.9924493548324884,70020.39,70332.85,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_analogy_constraint_75e1d0,0.9924493482810453,70020.39,70349.24,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_belief_revision_clarity_6ff780,0.9924493373619734,70020.39,70364.52,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_abstraction_analogy_a99238,0.9917419623274277,70020.39,70379.98,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_analogy_autonomy_581819,0.9914732625458726,70020.39,70395.88,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_autonomy_collective_b1eda1,0.9920752517764291,70020.39,70410.14,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_belief_revision_bounded_6c1d78,0.9924490184908297,70020.39,70441.27,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_abstraction_attention_ca8b9f,0.9917121149771431,70020.39,70473.6,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_analogy_autonomy_2771b0,0.9924494117993186,70020.39,70492.35,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_analogy_autonomy_a3a02c,0.9924494076155865,70020.39,70509.74,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_analogy_attention_3c3dd6,0.9919152984218316,70020.39,70527.58,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_appears_asymmetry_ecd8f7,0.9921902286607727,70020.39,70580.54,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_analogy_autonomy_2be585,0.9917323977392107,70020.39,70628.87,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_analogy_autonomy_fb4c5a,0.9924492133080025,70020.39,70646.8,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_abstraction_contradiction_5c7672,0.9924482473362757,70020.39,70663.94,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_anticipation_contradiction_81226c,0.9924482473362757,70020.39,70664.28,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_feedback_identity_129d8f,0.9924445928615266,70020.39,70717.68,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_abstraction_analogy_82c26e,0.9924143482768761,70020.39,70737.2,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_analogy_bounded_185c87,0.992185543030436,70020.39,70812.14,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_attention_carefully_f521e2,0.9924946823914751,70020.39,70867.72,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_carefully_cognition_d8aefa,0.9924946823914751,70020.39,70868.06,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_bounded_contradiction_fc87f1,0.9924604857059189,70020.39,70884.61,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_autonomy_carefully_659b9f,0.9911014766592059,70020.39,70905.03,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_anticipation_appears_dac47e,0.9915998514374269,70020.39,70924.61,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_analogy_chaos_1ab952,0.9920492664010572,70020.39,70963.32,True,False
Emergent_ambiguity_analogy_5808ce,Emergent_autonomy_bounded_72bafc,0.9919936144245838,70020.39,70983.91,True,False
